TCGA_preservation_blue,,,,,,,,,,,,,,,,,,
ref.Reference.inColumnsAlsoPresentIn.Reference ref.Reference.inColumnsAlsoPresentIn.Test.moduleSize ref.Reference.inColumnsAlsoPresentIn.Test.Zsummary.pres ref.Reference.inColumnsAlsoPresentIn.Test.Zdensity.pres ref.Reference.inColumnsAlsoPresentIn.Test.Zconnectivity.pres ref.Reference.inColumnsAlsoPresentIn.Test.Z.propVarExplained.pres ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareKME.pres ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareCorDat.pres ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanAdj.pres ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanMAR.pres ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kIM ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kME ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kMEall ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.cor ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.MAR dataset moduleColor_inferred match_method,,,,,,,,,,,,,,,,,,
"NA 278 6.81630031406629 3.74498264005152 9.88761798808106 0.701660981748067 6.13465314963692 11.3267693297345 1.35531213046613 0.631050781184122 2.2990780534409 9.88761798808106 16.002243383951 12.7712406679386 1.96495736172219 TCGA blue size_match_blue(ms=278,blue_total=299)",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
M2,,,,,,,,,,,,,,,,,,
GSE19784_preservation_blue,,,,,,,,,,,,,,,,,,
ref.Reference.inColumnsAlsoPresentIn.Reference,ref.Reference.inColumnsAlsoPresentIn.Test.moduleSize,ref.Reference.inColumnsAlsoPresentIn.Test.Zsummary.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zdensity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zconnectivity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.propVarExplained.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareKME.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareCorDat.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanAdj.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanMAR.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kIM,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kME,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kMEall,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.cor,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.MAR,dataset,moduleColor_inferred,match_method,
NA,296,9.31537936282912,5.82158754133062,12.8091711843276,2.67538955918235,8.96778552347888,27.9405508658017,1.7567801526112,0.0832607513968605,3.24362278326393,12.8091711843276,20.8387047044947,28.6624048557982,1.50523651020277,GSE19784,blue,"size_match_blue(ms=296,blue_total=299)",
GSE24080_preservation_blue,,,,,,,,,,,,,,,,,,
ref.Reference.inColumnsAlsoPresentIn.Reference,ref.Reference.inColumnsAlsoPresentIn.Test.moduleSize,ref.Reference.inColumnsAlsoPresentIn.Test.Zsummary.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zdensity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zconnectivity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.propVarExplained.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareKME.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareCorDat.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanAdj.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanMAR.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kIM,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kME,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kMEall,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.cor,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.MAR,dataset,moduleColor_inferred,match_method,
NA,296,10.2250871784079,7.14486347737562,13.3053108794403,0.894579086467454,13.2588568523789,41.5898058564534,1.03087010237238,-0.224521485,1.01609990721398,13.3053108794403,20.2518505345161,43.5697867132208,0.155939668881853,GSE24080,blue,"size_match_blue(ms=296,blue_total=299)",
GSE57317_preservation_blue,,,,,,,,,,,,,,,,,,
ref.Reference.inColumnsAlsoPresentIn.Reference,ref.Reference.inColumnsAlsoPresentIn.Test.moduleSize,ref.Reference.inColumnsAlsoPresentIn.Test.Zsummary.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zdensity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zconnectivity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.propVarExplained.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareKME.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareCorDat.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanAdj.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanMAR.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kIM,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kME,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kMEall,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.cor,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.MAR,dataset,moduleColor_inferred,match_method,
NA,296,10.4829520450551,6.13827069937012,14.82763339,0.289114504245304,11.8760196059046,28.4731237353377,0.400521792835611,0.144387646113423,0.144494474535698,14.82763339,20.9699390123208,29.9871240013204,-0.847092084,GSE57317,blue,"size_match_blue(ms=296,blue_total=299)",
TCGA_preservation_blue,,,,,,,,,,,,,,,,,,
ref.Reference.inColumnsAlsoPresentIn.Reference,ref.Reference.inColumnsAlsoPresentIn.Test.moduleSize,ref.Reference.inColumnsAlsoPresentIn.Test.Zsummary.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zdensity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zconnectivity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.propVarExplained.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareKME.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareCorDat.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanAdj.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanMAR.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kIM,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kME,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kMEall,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.cor,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.MAR,dataset,moduleColor_inferred,match_method,
NA,278,6.78518375687766,3.74498264005152,9.8253848737038,0.701660981748067,6.13465314963692,11.5002698460132,1.35531213046613,0.631050781184122,1.48303537384804,9.8253848737038,15.789533057553,12.525847297576,0.618330168337381,TCGA,blue,"size_match_blue(ms=278,blue_total=299)",
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
M3,,,,,,,,,,,,,,,,,,
GSE19784_preservation_blue,,,,,,,,,,,,,,,,,,
ref.Reference.inColumnsAlsoPresentIn.Reference,ref.Reference.inColumnsAlsoPresentIn.Test.moduleSize,ref.Reference.inColumnsAlsoPresentIn.Test.Zsummary.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zdensity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zconnectivity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.propVarExplained.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareKME.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareCorDat.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanAdj.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanMAR.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kIM,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kME,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kMEall,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.cor,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.MAR,dataset,moduleColor_inferred,match_method,
NA,296,9.82548728311475,5.82158754133062,13.8293870248989,2.67538955918235,8.96778552347888,24.0465111421196,1.7567801526112,0.0832607513968605,2.4719790728647,13.8293870248989,20.7460778426912,24.6074474142717,-0.02857051,GSE19784,blue,"size_match_blue(ms=296,blue_total=299)",
GSE24080_preservation_blue,,,,,,,,,,,,,,,,,,
ref.Reference.inColumnsAlsoPresentIn.Reference,ref.Reference.inColumnsAlsoPresentIn.Test.moduleSize,ref.Reference.inColumnsAlsoPresentIn.Test.Zsummary.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zdensity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zconnectivity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.propVarExplained.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareKME.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareCorDat.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanAdj.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanMAR.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kIM,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kME,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kMEall,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.cor,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.MAR,dataset,moduleColor_inferred,match_method,
NA,296,10.4088439298918,7.14486347737562,13.6728243824079,0.894579086467454,13.2588568523789,30.3495920442617,1.03087010237238,-0.224521485,0.63097369697726,13.6728243824079,19.8461011507105,31.9795431929287,0.0514832121522144,GSE24080,blue,"size_match_blue(ms=296,blue_total=299)",
GSE57317_preservation_blue,,,,,,,,,,,,,,,,,,
ref.Reference.inColumnsAlsoPresentIn.Reference,ref.Reference.inColumnsAlsoPresentIn.Test.moduleSize,ref.Reference.inColumnsAlsoPresentIn.Test.Zsummary.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zdensity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zconnectivity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.propVarExplained.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareKME.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareCorDat.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanAdj.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanMAR.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kIM,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kME,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kMEall,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.cor,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.MAR,dataset,moduleColor_inferred,match_method,
NA,296,10.3581212219594,6.13827069937012,14.5779717445487,0.289114504245304,11.8760196059046,21.0166626166206,0.400521792835611,0.144387646113423,-0.116339783,14.5779717445487,20.4656973021031,22.7784748754283,0.14984404937587,GSE57317,blue,"size_match_blue(ms=296,blue_total=299)",
TCGA,,,,,,,,,,,,,,,,,,
ref.Reference.inColumnsAlsoPresentIn.Reference,ref.Reference.inColumnsAlsoPresentIn.Test.moduleSize,ref.Reference.inColumnsAlsoPresentIn.Test.Zsummary.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zdensity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Zconnectivity.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.propVarExplained.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareKME.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanSignAwareCorDat.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanAdj.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.meanMAR.pres,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kIM,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kME,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.kMEall,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.cor,ref.Reference.inColumnsAlsoPresentIn.Test.Z.cor.MAR,dataset,moduleColor_inferred,match_method,
NA,278,6.79558096568653,3.74498264005152,9.84617929132153,0.701660981748067,6.13465314963692,11.4889031017943,1.35531213046613,0.631050781184122,1.64386961903975,9.84617929132153,15.4155767924001,12.1160629677328,0.600896674326278,TCGA,blue,"size_match_blue(ms=278,blue_total=299)",
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
